"id";"text";"created_at";"author_id";"author_name";"like_count";"retweet_count";"quote_count";"reply_count";"reference_type";"referenced_tweet_id";"referenced_tweet_author_id"
"1226009380610564097";"RT @jairbolsonaro: - @rogeriosmarinho https://t.co/ToAS2PXtFh";"2020-02-08T05:06:29.000Z";"75055506";"🇧🇷 Samuel 9K 🇧🇷 Contagem PÚBLICA de Votos";"0";"1525";"0";"0";"retweeted";"1225526983842549761";"128372940"
"1226009367335620608";"RT @jairbolsonaro: - Operação Regresso.
- Decolando rumo ao Brasil. https://t.co/xcm2qnWJ1X";"2020-02-08T05:06:25.000Z";"1064629289646243842";"🇧🇷 Dudu Santana 🇧🇷";"0";"3159";"0";"0";"retweeted";"1225903982301843457";"128372940"
"1226009358238126081";"RT @jairbolsonaro: 1- @CGUonline combate desvios na aquisição de alimentos para merenda escolar no MS. 

2- OperaçãoEspecial: CGU, MPF e @p…";"2020-02-08T05:06:23.000Z";"1064629289646243842";"🇧🇷 Dudu Santana 🇧🇷";"0";"2045";"0";"0";"retweeted";"1225921664002686976";"128372940"
"1226009313526898688";"RT @jairbolsonaro: Mais uma companhia aérea estrangeira interessada no nosso mercado, INCLUSIVE EM ROTAS REGIONAIS. Espanhola Air Nostrum a…";"2020-02-08T05:06:13.000Z";"1064629289646243842";"🇧🇷 Dudu Santana 🇧🇷";"0";"4365";"0";"0";"retweeted";"1225827747777433602";"128372940"
"1226009277048991745";"RT @jairbolsonaro: Peço para que leiam o 'fio da escrita'. Mais uma importante conquista para os brasileiros!";"2020-02-08T05:06:04.000Z";"1109353422657110016";"Adenilson Freitas";"0";"2857";"0";"0";"retweeted";"1225497136244150273";"128372940"
"1226009229699493888";"RT @jairbolsonaro: - Operação Regresso.
- Decolando rumo ao Brasil. https://t.co/xcm2qnWJ1X";"2020-02-08T05:05:53.000Z";"3081037505";"Lena Penteado";"0";"3159";"0";"0";"retweeted";"1225903982301843457";"128372940"
"1226009210560884736";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T05:05:48.000Z";"858295099960295424";"Edward Nygma Tyko";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1226009190365356033";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T05:05:43.000Z";"1184209013266931714";"Suelen da lora Mendonça";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1226009082986926081";"RT @LulaOficial: Eu acho que o Moro quer estar nas urnas sim. A sentença contra mim já mostrava que ele já era político. Um juiz político q…";"2020-02-08T05:05:18.000Z";"715637104055828481";"Evelina";"0";"2725";"0";"0";"retweeted";"1220663225219518464";"2670726740"
"1226009077202944000";"RT @LulaOficial: Com o senador e ex-chanceler da Argentina @JorgeTaiana e o ex-chanceler Celso Amorim hoje, no Rio de Janeiro. Boa conversa…";"2020-02-08T05:05:16.000Z";"715364459099856896";"DEMOCRACIA";"0";"271";"0";"0";"retweeted";"1225933524357783552";"2670726740"
"1226009037218684929";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T05:05:07.000Z";"894347828461531136";"𝐇𝐚𝐫𝐥𝐞𝐲 𝐁𝐚𝐭𝐢𝐬𝐭𝐚 ᶜʳᶠ";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1226009018944163846";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T05:05:02.000Z";"1111810573195456513";"Rogério Dresch Vidal🔰🇧🇼";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1226009003064471554";"RT @Haddad_Fernando: De que Guedes chamaria um servidor público que ficou 28 anos sem trabalhar e ainda “rachava” o salário dos funcionário…";"2020-02-08T05:04:59.000Z";"985956473573400581";"Alexandre Braz 🚩";"0";"3336";"0";"0";"retweeted";"1225887973469773824";"354095556"
"1226008991777656832";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T05:04:56.000Z";"241502460";"Adriana";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1226008949712982016";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T05:04:46.000Z";"3294648683";"Alves🔴⚫#GoFla";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1226008898278187010";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T05:04:34.000Z";"1113925646877642753";"NeeveesMB";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1226008865176739840";"RT @jairbolsonaro: Mais uma companhia aérea estrangeira interessada no nosso mercado, INCLUSIVE EM ROTAS REGIONAIS. Espanhola Air Nostrum a…";"2020-02-08T05:04:26.000Z";"57083776";"🇧🇷Heverly Jansson✡️✝️CWB";"0";"4365";"0";"0";"retweeted";"1225827747777433602";"128372940"
"1226008842577817602";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T05:04:20.000Z";"4850372255";"Lightborne Tarnished Nex";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1226008834717691904";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T05:04:18.000Z";"57083776";"🇧🇷Heverly Jansson✡️✝️CWB";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1226008832469540865";"RT @jairbolsonaro: - Determinei a criação do Conselho da Amazônia, a ser coordenado pelo Vice Presidente @GeneralMourao, utilizando sua pró…";"2020-02-08T05:04:18.000Z";"3602756177";"@reflita";"0";"5594";"0";"0";"retweeted";"1219643534871056386";"128372940"
"1226008794892767232";"RT @Haddad_Fernando: De que Guedes chamaria um servidor público que ficou 28 anos sem trabalhar e ainda “rachava” o salário dos funcionário…";"2020-02-08T05:04:09.000Z";"163544679";"Monique";"0";"3336";"0";"0";"retweeted";"1225887973469773824";"354095556"
"1226008772663021568";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T05:04:04.000Z";"42193486";"YumiSP - Um povo armado jamais será escravizado";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1226008766824448000";"RT @jairbolsonaro: 1- @CGUonline combate desvios na aquisição de alimentos para merenda escolar no MS. 

2- OperaçãoEspecial: CGU, MPF e @p…";"2020-02-08T05:04:02.000Z";"57083776";"🇧🇷Heverly Jansson✡️✝️CWB";"0";"2045";"0";"0";"retweeted";"1225921664002686976";"128372940"
"1226008748252106752";"RT @jairbolsonaro: - Operação Regresso.
- Decolando rumo ao Brasil. https://t.co/xcm2qnWJ1X";"2020-02-08T05:03:58.000Z";"164492908";"Ricardo";"0";"3159";"0";"0";"retweeted";"1225903982301843457";"128372940"
"1226008726810873861";"RT @jairbolsonaro: Peço para que leiam o 'fio da escrita'. Mais uma importante conquista para os brasileiros!";"2020-02-08T05:03:53.000Z";"313524424";"Regina C. Jesus🌾";"0";"2857";"0";"0";"retweeted";"1225497136244150273";"128372940"
"1226008633957376001";"RT @jairbolsonaro: - Um pouco mais sobre o preço da gasolina.
- A matemática sobre o ICMS é semelhante em todo o Brasil.
- João 8:32... e c…";"2020-02-08T05:03:31.000Z";"57083776";"🇧🇷Heverly Jansson✡️✝️CWB";"0";"5207";"0";"0";"retweeted";"1225716616048074752";"128372940"
"1226008599044009985";"RT @jairbolsonaro: - Extraditamos ontem para a Espanha o terrorista Carlos García Juliá. Por ter participado do atentado em 1977 (Massacre…";"2020-02-08T05:03:22.000Z";"57083776";"🇧🇷Heverly Jansson✡️✝️CWB";"0";"6455";"0";"0";"retweeted";"1225618994557788161";"128372940"
"1226008598490337281";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T05:03:22.000Z";"272641327";"Alisa meu pelo, MD, PhD, MPH, MSc 🐅 ✙";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1226008568157134848";"RT @jairbolsonaro: - @rogeriosmarinho https://t.co/ToAS2PXtFh";"2020-02-08T05:03:15.000Z";"57083776";"🇧🇷Heverly Jansson✡️✝️CWB";"0";"1525";"0";"0";"retweeted";"1225526983842549761";"128372940"
"1226008543607869440";"RT @jairbolsonaro: - Operação Regresso.
- Decolando rumo ao Brasil. https://t.co/xcm2qnWJ1X";"2020-02-08T05:03:09.000Z";"570965293";"Marcos✈Aurélio";"0";"3159";"0";"0";"retweeted";"1225903982301843457";"128372940"
"1226008543314219008";"RT @LulaOficial: Com o senador e ex-chanceler da Argentina @JorgeTaiana e o ex-chanceler Celso Amorim hoje, no Rio de Janeiro. Boa conversa…";"2020-02-08T05:03:09.000Z";"759060135763410944";"EscarLate13 #LulaPresidente2022";"0";"271";"0";"0";"retweeted";"1225933524357783552";"2670726740"
"1226008516495839233";"RT @jairbolsonaro: Peço para que leiam o 'fio da escrita'. Mais uma importante conquista para os brasileiros!";"2020-02-08T05:03:03.000Z";"57083776";"🇧🇷Heverly Jansson✡️✝️CWB";"0";"2857";"0";"0";"retweeted";"1225497136244150273";"128372940"
"1226008475928604675";"RT @jairbolsonaro: A recusa do processo de impeachment do Presidente dos EUA e a responsabilidade do parlamento com seu país. Entenda: http…";"2020-02-08T05:02:53.000Z";"57083776";"🇧🇷Heverly Jansson✡️✝️CWB";"0";"1841";"0";"0";"retweeted";"1225494935924768768";"128372940"
"1226008442432827392";"RT @jairbolsonaro: .Conversa com a imprensa e apoiadores.
. 6 de fevereiro
. Link no youtube: https://t.co/oE1HcKC8vC";"2020-02-08T05:02:45.000Z";"57083776";"🇧🇷Heverly Jansson✡️✝️CWB";"0";"1321";"0";"0";"retweeted";"1225459962647851009";"128372940"
"1226008409973121025";"RT @jairbolsonaro: - Operação Regresso.
- Decolando rumo ao Brasil. https://t.co/xcm2qnWJ1X";"2020-02-08T05:02:37.000Z";"816050107623862272";"Lenir Souza";"0";"3159";"0";"0";"retweeted";"1225903982301843457";"128372940"
"1226008406567391237";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T05:02:36.000Z";"701158716196962304";"Xaropinho (UEPA?)";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1226008388368240640";"RT @Haddad_Fernando: De que Guedes chamaria um servidor público que ficou 28 anos sem trabalhar e ainda “rachava” o salário dos funcionário…";"2020-02-08T05:02:32.000Z";"136667855";"RoseBarbosa";"0";"3336";"0";"0";"retweeted";"1225887973469773824";"354095556"
"1226008352687349761";"RT @jairbolsonaro: - Operação Regresso.
- Decolando rumo ao Brasil. https://t.co/xcm2qnWJ1X";"2020-02-08T05:02:24.000Z";"1143516065600811009";"🇧🇷NarPrimo🇧🇷";"0";"3159";"0";"0";"retweeted";"1225903982301843457";"128372940"
"1226008294705242112";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T05:02:10.000Z";"832773989013401601";"Wilma";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1226008293123948544";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T05:02:09.000Z";"1073695349984976897";"Gonzalo";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1226008291505065989";"RT @jairbolsonaro: - Operação Regresso.
- Decolando rumo ao Brasil. https://t.co/xcm2qnWJ1X";"2020-02-08T05:02:09.000Z";"956507508759318528";"Boneco do Bolsonaro Castanhal PA Praça do Estrela";"0";"3159";"0";"0";"retweeted";"1225903982301843457";"128372940"
"1226008270889979904";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T05:02:04.000Z";"1128655130092552193";"Don Fudencio";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1226008204645163017";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T05:01:48.000Z";"334169461";"🇧🇷JOEL SERRA🇧🇷🕎🇧🇷✡️🇮🇱🛐";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1226008158545600512";"RT @Haddad_Fernando: De que Guedes chamaria um servidor público que ficou 28 anos sem trabalhar e ainda “rachava” o salário dos funcionário…";"2020-02-08T05:01:37.000Z";"567789577";"Renato Lira 🚩🏴🎸🍺 💢✊🏽";"0";"3336";"0";"0";"retweeted";"1225887973469773824";"354095556"
"1226008073472442368";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T05:01:17.000Z";"106192967";"Osvaldo C. 🇨🇱⚖️";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1226008070750441472";"RT @jairbolsonaro: - Operação Regresso.
- Decolando rumo ao Brasil. https://t.co/xcm2qnWJ1X";"2020-02-08T05:01:16.000Z";"981590946071678976";"DKEN";"0";"3159";"0";"0";"retweeted";"1225903982301843457";"128372940"
"1226008024424296449";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T05:01:05.000Z";"1156776077500530688";"Ayanokouji Kiyotaka🇧🇷🇨🇦🇮🇱🇯🇵🇺🇸🇰🇷";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1226008018892054529";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T05:01:04.000Z";"1112874902149910529";"Modri1";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1226007999891808256";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T05:00:59.000Z";"57724750";"Kekeu";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1226007995500441601";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T05:00:58.000Z";"632512011";"Junior Villanueva";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1226007922305568768";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T05:00:41.000Z";"1187587712540463105";"Melissa Isabel";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1226007912478314497";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T05:00:39.000Z";"718918292";"PA RBC MANAUS";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1226007889174827010";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T05:00:33.000Z";"1147873570934202370";"Antonio baia";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1226007877816639488";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T05:00:30.000Z";"981590946071678976";"DKEN";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1226007835194089472";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T05:00:20.000Z";"1049717119582175233";"Maria Nogueira #Bolsonaroate2026";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1226007829129187330";"RT @jairbolsonaro: - Operação Regresso.
- Decolando rumo ao Brasil. https://t.co/xcm2qnWJ1X";"2020-02-08T05:00:19.000Z";"1044652115703009281";"Ercio Santos";"0";"3159";"0";"0";"retweeted";"1225903982301843457";"128372940"
"1226007820329537536";"RT @Haddad_Fernando: De que Guedes chamaria um servidor público que ficou 28 anos sem trabalhar e ainda “rachava” o salário dos funcionário…";"2020-02-08T05:00:17.000Z";"1051159787092742144";"🅰️N🅰️ 😷";"0";"3336";"0";"0";"retweeted";"1225887973469773824";"354095556"
"1226007776838791168";"RT @jairbolsonaro: - @rogeriosmarinho https://t.co/ToAS2PXtFh";"2020-02-08T05:00:06.000Z";"62130288";"Urbano Medeiros";"0";"1525";"0";"0";"retweeted";"1225526983842549761";"128372940"
"1226007758450941955";"RT @jairbolsonaro: - Operação Regresso.
- Decolando rumo ao Brasil. https://t.co/xcm2qnWJ1X";"2020-02-08T05:00:02.000Z";"309633451";"Gabinete da Liberdade e Ordem²²";"0";"3159";"0";"0";"retweeted";"1225903982301843457";"128372940"
"1226007756643151872";"RT @jairbolsonaro: - Operação Regresso.
- Decolando rumo ao Brasil. https://t.co/xcm2qnWJ1X";"2020-02-08T05:00:01.000Z";"1109711660800004096";"Rafael BTS #38🇧🇷🇧🇷🇧🇷";"0";"3159";"0";"0";"retweeted";"1225903982301843457";"128372940"
"1226007753073790977";"RT @jairbolsonaro: Mais uma companhia aérea estrangeira interessada no nosso mercado, INCLUSIVE EM ROTAS REGIONAIS. Espanhola Air Nostrum a…";"2020-02-08T05:00:01.000Z";"1161492602195238912";"Denise";"0";"4365";"0";"0";"retweeted";"1225827747777433602";"128372940"
"1226007745922523137";"RT @jairbolsonaro: - Extraditamos ontem para a Espanha o terrorista Carlos García Juliá. Por ter participado do atentado em 1977 (Massacre…";"2020-02-08T04:59:59.000Z";"1023461400";"Hugo Costa";"0";"6455";"0";"0";"retweeted";"1225618994557788161";"128372940"
"1226007707360120833";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T04:59:50.000Z";"1044652115703009281";"Ercio Santos";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
